MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,R2score,MAE,MSE,MAX
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,GBR,max_solid_angle,2.5,0.8102031428345026,0.010321417964512865,0.00017345327589394645,0.04925867346420369
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,KNNR,max_solid_angle,2.5,-0.10767275386124746,0.023706927724236666,0.001012601519864913,0.11386723134967577
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,MLPR,max_solid_angle,2.5,0.06975085550958257,0.022715123704652552,0.000850085832664378,0.10453536750103329
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,RFR,max_solid_angle,2.5,0.8383793487966209,0.009606326175750206,0.0001478029783624791,0.04684815760391607
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,RNR,max_solid_angle,2.5,0.17772663935099214,0.021254022927465657,0.0007516639019462294,0.08520145740211937
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,SGDR,max_solid_angle,2.5,0.12681126685025854,0.02139637519238722,0.000798118291408279,0.0951986862980316
PCA,puma32H,_dto_smoter_max_solid_angle_2.5,SVR,max_solid_angle,2.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,ABR,max_solid_angle,3.0,0.5855020391891796,0.01547646475983227,0.0003786826249570889,0.05863560186957049
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,GBR,max_solid_angle,3.0,0.814223221312426,0.010242370754941438,0.00016979488793876176,0.04734916880258113
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,KNNR,max_solid_angle,3.0,-0.12818707029113074,0.023880698807304687,0.0010314934257646207,0.1113964799878047
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,MLPR,max_solid_angle,3.0,0.044911418561361896,0.022762645324376437,0.0008733639530539627,0.10295383198167214
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,RFR,max_solid_angle,3.0,0.8385273771307535,0.009549230660310683,0.00014768014643008214,0.047237590562315884
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,RNR,max_solid_angle,3.0,0.17166635292612445,0.021284550961053257,0.0007571983354672374,0.08598624985631742
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,SGDR,max_solid_angle,3.0,0.11768420983545638,0.021445177937892572,0.0008064088424107332,0.09600914707690716
PCA,puma32H,_dto_smoter_max_solid_angle_3.0,SVR,max_solid_angle,3.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,ABR,max_solid_angle,3.5,0.599593216063806,0.015203887944085882,0.0003660807641645795,0.057210632328145515
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,GBR,max_solid_angle,3.5,0.8154891664630627,0.01018265912315317,0.000168629657271603,0.047798845806664485
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,KNNR,max_solid_angle,3.5,-0.15370093194745774,0.024157447858093088,0.001054547003130024,0.11359582319319939
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,MLPR,max_solid_angle,3.5,0.0269577294099538,0.023014971422166526,0.0008887790716347821,0.10548623137384114
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,RFR,max_solid_angle,3.5,0.8429022845999912,0.009438926702781639,0.00014360839405101066,0.043890974172220834
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,RNR,max_solid_angle,3.5,0.16591886873063946,0.02131056567540663,0.0007623705738035384,0.08649704074108419
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,SGDR,max_solid_angle,3.5,0.11406109528700395,0.02147270698050526,0.0008096199971673471,0.09599687297232043
PCA,puma32H,_dto_smoter_max_solid_angle_3.5,SVR,max_solid_angle,3.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,ABR,max_solid_angle,4.0,0.6167683128657856,0.014927852757950291,0.00035031013018066665,0.058717428935782204
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,GBR,max_solid_angle,4.0,0.8184452567825125,0.0101245048344181,0.00016597205467650414,0.0463413019466702
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,KNNR,max_solid_angle,4.0,-0.16031218818256474,0.024174871466523758,0.0010610640637087085,0.11823497749881555
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,MLPR,max_solid_angle,4.0,0.04072385658520108,0.02280221501881507,0.0008772789648066152,0.10600394701477363
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,RFR,max_solid_angle,4.0,0.8416350179429497,0.00948684995694366,0.0001448109809804775,0.044731048786485816
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,RNR,max_solid_angle,4.0,0.1620353169150531,0.021336611611267722,0.0007659121526918468,0.08677359100732153
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,SGDR,max_solid_angle,4.0,0.10559398162680289,0.021542604819601494,0.0008173379060767729,0.0970262314923768
PCA,puma32H,_dto_smoter_max_solid_angle_4.0,SVR,max_solid_angle,4.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,ABR,max_solid_angle,4.5,0.6013765949214319,0.015110000741722529,0.0003639814411169119,0.06111069482535725
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,GBR,max_solid_angle,4.5,0.81749763446246,0.010159520919415539,0.00016678403580589173,0.04608306471353723
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,KNNR,max_solid_angle,4.5,-0.16803033194130118,0.024182983389682305,0.0010677166173655634,0.11724733942081426
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,MLPR,max_solid_angle,4.5,0.04837747521191833,0.02268398807273598,0.0008699463532461241,0.10717794355449443
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,RFR,max_solid_angle,4.5,0.8413192148064326,0.009487325041692562,0.0001450656388609437,0.044760553300739185
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,RNR,max_solid_angle,4.5,0.15845106815934346,0.021352079324646757,0.000769233177452073,0.08717807341709172
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,SGDR,max_solid_angle,4.5,0.10310831280574555,0.02155344698658792,0.0008197195960566889,0.09713475406845543
PCA,puma32H,_dto_smoter_max_solid_angle_4.5,SVR,max_solid_angle,4.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,ABR,max_solid_angle,5.0,0.5850407349535756,0.01543984715057524,0.00037951408376969665,0.06197100961963651
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,GBR,max_solid_angle,5.0,0.8195266959467109,0.010096879981896154,0.00016491645429557344,0.04522633069430152
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,KNNR,max_solid_angle,5.0,-0.19802702927436133,0.02447020004383378,0.0010953009295088707,0.11962563520324263
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,MLPR,max_solid_angle,5.0,0.057474884430287164,0.022687544576690748,0.0008616250544055747,0.10688876537080301
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,RFR,max_solid_angle,5.0,0.843740921466489,0.00939245722692729,0.00014290830046478258,0.04418257748144231
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,RNR,max_solid_angle,5.0,0.15568628512400218,0.02136981836186539,0.0007716960472104442,0.08749856658480801
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,SGDR,max_solid_angle,5.0,0.10216153498350353,0.021556796897942952,0.0008204584633481534,0.09738553646411477
PCA,puma32H,_dto_smoter_max_solid_angle_5.0,SVR,max_solid_angle,5.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,ABR,max_solid_angle,5.5,0.6023614403257465,0.015215619977317168,0.00036402288435575814,0.05981834586273118
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,GBR,max_solid_angle,5.5,0.8209161811362273,0.010037350768166125,0.00016367275458593688,0.044877775994295745
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,KNNR,max_solid_angle,5.5,-0.20528527095772434,0.02454226091937014,0.0011016524771070729,0.11452932037090457
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,MLPR,max_solid_angle,5.5,0.0034146543747910047,0.023128708953796297,0.0009103672906715408,0.10849099909821865
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,RFR,max_solid_angle,5.5,0.8465861962851615,0.009335306859806065,0.00014035908702415817,0.044630328559806254
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,RNR,max_solid_angle,5.5,0.15055608537069717,0.021409764875026077,0.0007763248093407775,0.08779875092300751
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,SGDR,max_solid_angle,5.5,0.09720261263170046,0.021583485540373704,0.000824910555831528,0.09793118995490087
PCA,puma32H,_dto_smoter_max_solid_angle_5.5,SVR,max_solid_angle,5.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,ABR,max_solid_angle,6.0,0.6121420774643934,0.015103015068153178,0.0003547020567872962,0.0563636932691761
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,GBR,max_solid_angle,6.0,0.8222655018620058,0.009991786185208438,0.0001623855494194988,0.04645286791519741
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,KNNR,max_solid_angle,6.0,-0.20559701964151778,0.024564601259340187,0.0011022072988727972,0.11760970409920916
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,MLPR,max_solid_angle,6.0,0.031660341898282464,0.022920246526006847,0.0008849919826645763,0.10714142446837997
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,RFR,max_solid_angle,6.0,0.8492059249930989,0.009243233963953917,0.00013786022300537937,0.04667614386415668
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,RNR,max_solid_angle,6.0,0.14851830755598142,0.021421003923669923,0.0007782504725210345,0.08834700549219629
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,SGDR,max_solid_angle,6.0,0.09356416285244049,0.021617727366474947,0.0008284100646141788,0.09788969093214996
PCA,puma32H,_dto_smoter_max_solid_angle_6.0,SVR,max_solid_angle,6.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,ABR,max_solid_angle,6.5,0.639125061081381,0.014446302346553839,0.00033013336139051325,0.0568841993719845
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,GBR,max_solid_angle,6.5,0.8204411438124504,0.010047685500209657,0.00016403269909264986,0.04495646748911614
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,KNNR,max_solid_angle,6.5,-0.22429472029790443,0.02468571047270134,0.001119224446707194,0.1179994793663592
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,MLPR,max_solid_angle,6.5,0.025131527551997972,0.023001273447613525,0.0008904271423086703,0.1061147062019768
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,RFR,max_solid_angle,6.5,0.850164228798508,0.009173880336402492,0.00013704576942303592,0.050169207161571916
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,RNR,max_solid_angle,6.5,0.14726832833720513,0.021429613265019687,0.0007793137568023206,0.08815827415556214
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,SGDR,max_solid_angle,6.5,0.0919676160079727,0.021626540410179987,0.0008297545868112297,0.09821357312517871
PCA,puma32H,_dto_smoter_max_solid_angle_6.5,SVR,max_solid_angle,6.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,ABR,max_solid_angle,7.0,0.6243883744512635,0.01484022791889355,0.00034356827343518366,0.05823628770612127
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,GBR,max_solid_angle,7.0,0.8223965999705063,0.009983129671143768,0.000162282693295824,0.046707038147816606
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,KNNR,max_solid_angle,7.0,-0.22844749252783486,0.024703951418424512,0.0011230569696669215,0.11732492509804482
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,MLPR,max_solid_angle,7.0,0.020368613161292147,0.02296043049378796,0.0008950504321805101,0.10686430962786028
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,RFR,max_solid_angle,7.0,0.8477243652590982,0.009225377912213856,0.00013919645195675006,0.047960775682040234
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,RNR,max_solid_angle,7.0,0.14472848186809464,0.021448712545960497,0.0007816474527683531,0.08839440971137735
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,SGDR,max_solid_angle,7.0,0.09004318262954056,0.02164931989166275,0.0008315275003354441,0.09805482926267359
PCA,puma32H,_dto_smoter_max_solid_angle_7.0,SVR,max_solid_angle,7.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,ABR,max_solid_angle,7.5,0.6258457626517414,0.01478667829745121,0.00034247140395824707,0.057034162512526174
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,GBR,max_solid_angle,7.5,0.8244942410157836,0.00994662955692438,0.00016041042034836825,0.045052060523306806
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,KNNR,max_solid_angle,7.5,-0.2376988115392961,0.024744626176675354,0.0011317685194855594,0.11884096892326419
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,MLPR,max_solid_angle,7.5,0.01771154767616412,0.0231750641328401,0.0008981180393447293,0.1051377330330568
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,RFR,max_solid_angle,7.5,0.8538706740089129,0.009043499173601617,0.0001335873001342483,0.04690014681508105
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,RNR,max_solid_angle,7.5,0.1393059622717441,0.02149180115042342,0.0007866569826678122,0.08864940470862617
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,SGDR,max_solid_angle,7.5,0.08256767619068099,0.021689295565391054,0.0008384488205488187,0.09891070433990809
PCA,puma32H,_dto_smoter_max_solid_angle_7.5,SVR,max_solid_angle,7.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,ABR,max_solid_angle,8.0,0.6137024617522802,0.014931461783456107,0.00035290810756556824,0.058877673864060044
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,GBR,max_solid_angle,8.0,0.8241130940427197,0.00995758709101715,0.00016071772535000524,0.04477718157571446
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,KNNR,max_solid_angle,8.0,-0.25454705394723565,0.024910391847976367,0.0011467364418182603,0.12034381268949605
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,MLPR,max_solid_angle,8.0,0.020051933939903364,0.023027561425504033,0.0008964586230009073,0.10702872368638654
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,RFR,max_solid_angle,8.0,0.8515532290218332,0.00914374128769722,0.0001357101072303731,0.045074636597312145
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,RNR,max_solid_angle,8.0,0.1412913108824542,0.021482205518378192,0.000784818378932717,0.0886362982364085
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,SGDR,max_solid_angle,8.0,0.08662079605506286,0.021656568698956997,0.0008346695542454825,0.09871697519635998
PCA,puma32H,_dto_smoter_max_solid_angle_8.0,SVR,max_solid_angle,8.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,ABR,max_solid_angle,8.5,0.6345020789172138,0.014557420936632379,0.000334032792183344,0.057250885929996595
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,GBR,max_solid_angle,8.5,0.8227079082438232,0.009988360027522842,0.0001619809935329267,0.0461269906799724
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,KNNR,max_solid_angle,8.5,-0.2530330376547781,0.024941911313631087,0.0011456381063203527,0.11962129552511361
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,MLPR,max_solid_angle,8.5,0.031430206576829135,0.023020372108339415,0.0008855568651766172,0.10472005984888746
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,RFR,max_solid_angle,8.5,0.851500993197096,0.009115612273014783,0.00013576947991423958,0.04163888112241108
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,RNR,max_solid_angle,8.5,0.13858369443396698,0.021499535039071326,0.0007872858292816519,0.08888628515119743
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,SGDR,max_solid_angle,8.5,0.0843268249257989,0.02169113430605333,0.0008367536966189795,0.09855844384271495
PCA,puma32H,_dto_smoter_max_solid_angle_8.5,SVR,max_solid_angle,8.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,ABR,max_solid_angle,9.0,0.6050696266305187,0.015035262964532762,0.00036109712828392493,0.058743169963616705
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,GBR,max_solid_angle,9.0,0.8234441064987141,0.00994564523517925,0.00016136842568034875,0.04520044779253688
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,KNNR,max_solid_angle,9.0,-0.2513342849239322,0.02482089209625547,0.0011440287874290745,0.11991495739185112
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,MLPR,max_solid_angle,9.0,-0.007871709216888621,0.02328983060202842,0.0009207371242092064,0.1053816239260954
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,RFR,max_solid_angle,9.0,0.8522143393506247,0.009089380664086804,0.0001351338782778566,0.04771100020503553
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,RNR,max_solid_angle,9.0,0.13796568690003802,0.0215108457185288,0.000787912466274754,0.08892993685366689
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,SGDR,max_solid_angle,9.0,0.08458360794472497,0.021693418853551368,0.0008365763783303207,0.09897322420906106
PCA,puma32H,_dto_smoter_max_solid_angle_9.0,SVR,max_solid_angle,9.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,ABR,max_solid_angle,9.5,0.6380382588009555,0.014470949362748897,0.00033040870683326686,0.05608298302691256
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,GBR,max_solid_angle,9.5,0.8234456903411834,0.009949408946577584,0.00016134812694189194,0.048919460173865496
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,KNNR,max_solid_angle,9.5,-0.2561341705051613,0.0249322457138698,0.0011486415155650413,0.12176949472775182
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,MLPR,max_solid_angle,9.5,0.008137826297859887,0.023193939566298644,0.0009064863872870697,0.10725020855066958
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,RFR,max_solid_angle,9.5,0.8534717275662036,0.009067390644610323,0.00013390214877822952,0.04927833359711385
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,RNR,max_solid_angle,9.5,0.13696807141195738,0.021511784211442467,0.0007888324156561687,0.08908118878290164
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,SGDR,max_solid_angle,9.5,0.08288608053041593,0.021697825593747784,0.000838190452111045,0.09853582276797966
PCA,puma32H,_dto_smoter_max_solid_angle_9.5,SVR,max_solid_angle,9.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,ABR,min_solid_angle,1.0,0.6013264134474012,0.015072135694833125,0.00036441669654571396,0.05901971527605121
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,GBR,min_solid_angle,1.0,0.7830179260230838,0.010980726570856626,0.0001983668848493607,0.05159682845509037
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,KNNR,min_solid_angle,1.0,-0.03676868906296724,0.02324409131837854,0.0009477550950604139,0.10649205062972551
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,MLPR,min_solid_angle,1.0,0.11569394161921294,0.02227019440856793,0.0008085302534244657,0.09664467969473525
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,RFR,min_solid_angle,1.0,0.8312533608369448,0.00977472011326361,0.00015430961610618448,0.044443339216626826
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,RNR,min_solid_angle,1.0,0.19845128983277935,0.021207167639546717,0.0007328815375842219,0.08091736723069101
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,SGDR,min_solid_angle,1.0,0.17041491249536664,0.021141447654871318,0.0007582990571352881,0.09030857941254085
PCA,puma32H,_dto_smoter_min_solid_angle_1.0,SVR,min_solid_angle,1.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,ABR,min_solid_angle,1.5,0.5939615592829521,0.01534391484163381,0.0003715428535439558,0.05880085389117602
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,GBR,min_solid_angle,1.5,0.7921969278473234,0.010746433079302464,0.00018994517188592033,0.051934835467301224
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,KNNR,min_solid_angle,1.5,-0.04523729709063984,0.023323435219974504,0.0009555624403224047,0.10893483550579634
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,MLPR,min_solid_angle,1.5,0.08886920609345583,0.02239649090801609,0.0008327266570751255,0.09999849277765063
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,RFR,min_solid_angle,1.5,0.8345454913569916,0.009718521438764362,0.00015124553428990273,0.042406713566735414
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,RNR,min_solid_angle,1.5,0.19333775656520188,0.021188508333633487,0.0007374815547860247,0.08235605952308338
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,SGDR,min_solid_angle,1.5,0.15324563724955276,0.02123003106283559,0.0007739963040020628,0.0927834130065564
PCA,puma32H,_dto_smoter_min_solid_angle_1.5,SVR,min_solid_angle,1.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,ABR,min_solid_angle,10.0,0.6033958818028645,0.015033676284046647,0.00036257403053572293,0.06286590788957798
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,GBR,min_solid_angle,10.0,0.8242986354868519,0.009933747688833275,0.00016059993502757927,0.047763575437416286
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,KNNR,min_solid_angle,10.0,-0.2547441323479728,0.02488983580557817,0.0011472167985971428,0.12137177896109921
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,MLPR,min_solid_angle,10.0,-0.0015542539325908544,0.023355118043228353,0.0009151216313578583,0.10815016350609334
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,RFR,min_solid_angle,10.0,0.8542893910603633,0.00903803421995512,0.00013320563262292706,0.047232468307753725
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,RNR,min_solid_angle,10.0,0.13607847911290855,0.021522744723222742,0.0007895797522785294,0.08883110109487598
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,SGDR,min_solid_angle,10.0,0.08392871349867077,0.021677974658692718,0.0008370576551267184,0.09853870284321636
PCA,puma32H,_dto_smoter_min_solid_angle_10.0,SVR,min_solid_angle,10.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,ABR,min_solid_angle,10.5,0.5932613731327793,0.015290461117204118,0.0003723870929887538,0.06274403383644524
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,GBR,min_solid_angle,10.5,0.8252658059407978,0.009926303864620992,0.00015965843033266262,0.044610399481002413
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,KNNR,min_solid_angle,10.5,-0.26713689309639616,0.024998782441864324,0.0011584034835696562,0.12427861365884359
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,MLPR,min_solid_angle,10.5,-0.002136383063772125,0.023284396158544572,0.0009161416758621279,0.10796346301324782
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,RFR,min_solid_angle,10.5,0.8538441086564097,0.009045257664433728,0.00013362657798960672,0.049913035780315765
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,RNR,min_solid_angle,10.5,0.13718438279155876,0.021516587636542083,0.0007885652157515998,0.08869582017664952
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,SGDR,min_solid_angle,10.5,0.08441200712971988,0.021691125419687367,0.0008366693963704248,0.09894546712711719
PCA,puma32H,_dto_smoter_min_solid_angle_10.5,SVR,min_solid_angle,10.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,ABR,min_solid_angle,2.0,0.5735305929849895,0.01576155700702871,0.0003901759313842573,0.05969681286298584
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,GBR,min_solid_angle,2.0,0.8061631351802528,0.010408466663163396,0.0001772007928166788,0.04765457928261982
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,KNNR,min_solid_angle,2.0,-0.07229263550340334,0.023467232264626263,0.0009803242752787467,0.1108889683291943
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,MLPR,min_solid_angle,2.0,0.07889376952613256,0.022461001214419123,0.0008418210281928113,0.10366021604239402
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,RFR,min_solid_angle,2.0,0.83653842128463,0.009627143580216064,0.0001494756345039977,0.049856012381610595
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,RNR,min_solid_angle,2.0,0.18646657213381862,0.02118170699709368,0.0007437295079110586,0.0839144981848886
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,SGDR,min_solid_angle,2.0,0.1368080874349499,0.02132048873716559,0.0007890042237032897,0.09435286499575765
PCA,puma32H,_dto_smoter_min_solid_angle_2.0,SVR,min_solid_angle,2.0,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,ABR,min_solid_angle,2.5,0.5788748280983527,0.01562876072186332,0.00038525649959679574,0.05890533882389574
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,GBR,min_solid_angle,2.5,0.8087882774302264,0.010347598945311768,0.00017473723023789313,0.04820440845458125
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,KNNR,min_solid_angle,2.5,-0.11525403025301202,0.023851714961080288,0.0010196296372921754,0.11198001197676295
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,MLPR,min_solid_angle,2.5,0.06380453125391705,0.02259949116355451,0.0008562231197482546,0.10399190446857573
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,RFR,min_solid_angle,2.5,0.8366749760390306,0.009653298146672649,0.00014929421408635383,0.04509895835159898
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,RNR,min_solid_angle,2.5,0.17913193384899712,0.021231192760083888,0.000750386455480711,0.0848774271873888
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,SGDR,min_solid_angle,2.5,0.12726421777358204,0.02139245278987853,0.0007976691763877938,0.09492718158098122
PCA,puma32H,_dto_smoter_min_solid_angle_2.5,SVR,min_solid_angle,2.5,-0.0018723992761367381,0.023476420906908158,0.0009168236712223136,0.08643189999999998
PCA,puma32H,_dto_smoter_min_solid_angle_3.0,ABR,min_solid_angle,3.0,0.5820349623572454,0.015511995293862938,0.00038188520045668017,0.06005779558827379
